,distance,w,par_max_eps,par_mu,sumstat_mean_opinions,sumstat_median_opinions,sumstat_opinions
317,0.040382732578170905,0.003608069137318218,0.22486386538399317,0.019705530079183624,0.44473731263771754,0.23533158597078072,"[0.72836668 0.23790427 0.22984347 0.87262086 0.2374731  0.82053905
 0.87534681 0.55383829 0.22972548 0.22977326 0.23265125 0.2322797
 0.47794602 0.48811591 0.48972529 0.23797899 0.72833401 0.23524107
 0.22932011 0.23616587 0.23536844 0.82141421 0.82595084 0.89297368
 0.2298321  0.23263868 0.82402895 0.23028774 0.821338   0.22873386
 0.23282975 0.2293824  0.23328811 0.82104993 0.82866575 0.35180742
 0.82106728 0.45079779 0.3521634  0.18244975 0.10865002 0.22940387
 0.48691207 0.22959082 0.23007396 0.23041791 0.23209122 0.49329467
 0.23041151 0.2292728  0.83288627 0.22965798 0.82022794 0.22946108
 0.89339006 0.48715136 0.82621695 0.23520735 0.8331026  0.23201983
 0.72853498 0.82392254 0.22965096 0.82132475 0.2289613  0.22935636
 0.23205907 0.49249539 0.23502219 0.22938461 0.23551376 0.23469925
 0.23245469 0.72859598 0.22995353 0.48274755 0.72841187 0.23018455
 0.47736306 0.23315846 0.4806316  0.49781694 0.22972267 0.22923626
 0.18245019 0.22968453 0.82112894 0.18317243 0.23492447 0.22952262
 0.97739327 0.23233851 0.08110192 0.82599933 0.89224531 0.23486783
 0.84163151 0.23035001 0.18244499 0.82089516 0.22305426 0.03701151
 0.23009311 0.23262714 0.72847116 0.82494446 0.82292959 0.23544744
 0.82056638 0.23122734 0.23529474 0.08581909 0.2318748  0.23516979
 0.07975103 0.23253306 0.82108544 0.83269326 0.85963579 0.60011535
 0.82107988 0.23055106 0.23317794 0.23326988 0.22925487 0.82594312
 0.22994211 0.35258259 0.22907209 0.23316738 0.23027753 0.82480713
 0.22948473 0.23034421 0.97182506 0.82135306 0.22973022 0.37691426
 0.1824494  0.30433522 0.82114955 0.18752328 0.82404349 0.22859855
 0.18244814 0.44503747 0.3707099  0.22975927 0.83316935 0.2292672
 0.8897271  0.82091635 0.0846751  0.82052028 0.82090778 0.2300439
 0.22876697 0.8231942  0.48803766 0.63053568 0.23483986 0.2330373
 0.22849663 0.82528059 0.2346078  0.23387362 0.22958739 0.22871748
 0.82341477 0.23060181 0.83547508 0.23388557 0.72993844 0.22900339
 0.82020622 0.23613125 0.82056508 0.49055837 0.2299111  0.22969601
 0.82337305 0.22916132 0.82402148 0.83285655 0.23358146 0.82491036
 0.23503165 0.35820819 0.48796924 0.83263548 0.88953634 0.23064761
 0.35132458 0.57644381 0.23549827 0.23111466 0.23178615 0.23313502
 0.8249576  0.82445304]"
318,0.10433122242815057,0.003205784955070714,0.16538442542525633,0.022784399688611796,0.428445048097902,0.25298781128094483,"[0.05939981 0.45070112 0.83693523 0.92236461 0.21673348 0.83835301
 0.64242469 0.21756029 0.21770364 0.75521544 0.83813677 0.21675708
 0.44962566 0.83761393 0.75645454 0.21629051 0.69264727 0.84106117
 0.45066592 0.21640888 0.20729682 0.83744998 0.83637943 0.83742887
 0.92930964 0.20510109 0.21719774 0.21543193 0.25340907 0.83662295
 0.21573017 0.21772068 0.83564943 0.08018422 0.21265945 0.21550317
 0.83569619 0.44958537 0.2156107  0.21679718 0.20710943 0.22974357
 0.2168293  0.83695557 0.44730016 0.83644164 0.05847158 0.44972589
 0.83669818 0.25564306 0.44978517 0.20605991 0.83731347 0.83764537
 0.21750695 0.83653381 0.20517473 0.20527625 0.21678881 0.25502651
 0.83667661 0.47215965 0.4497733  0.05536174 0.20733887 0.05403712
 0.44774179 0.83742198 0.21674814 0.45052651 0.44847971 0.21719137
 0.0550562  0.21230187 0.84174379 0.44794535 0.83742876 0.05892819
 0.20793537 0.05811882 0.83817778 0.21691715 0.83642008 0.21683391
 0.25553137 0.17661003 0.20572435 0.44978273 0.21757692 0.21738808
 0.83766164 0.45034585 0.45013956 0.2073607  0.83696996 0.21693859
 0.21715861 0.25342181 0.20676898 0.83762753 0.20759325 0.45070114
 0.21678272 0.83742234 0.25578472 0.20548791 0.75579594 0.44762978
 0.45067204 0.21678801 0.20674659 0.21723871 0.21773251 0.83729332
 0.20556683 0.21687097 0.84147935 0.20721903 0.21606841 0.21741559
 0.21638451 0.21733509 0.21744002 0.20755727 0.21694377 0.44967927
 0.21751395 0.83863621 0.21672613 0.83658536 0.20803764 0.21743084
 0.20726962 0.84166699 0.45044013 0.21746801 0.21664629 0.4506675
 0.45022377 0.25327112 0.21768843 0.83765374 0.38880537 0.21739718
 0.44962527 0.25579563 0.25270451 0.25537222 0.2169275  0.21735734
 0.83644631 0.84657032 0.2174059  0.2554869  0.45072137 0.21737326
 0.44783439 0.20558922 0.91890171 0.83763564 0.4506678  0.20564693
 0.2169535  0.83666617 0.83790322 0.83644    0.20714965 0.21693959
 0.21679126 0.75648268 0.83733887 0.21214891 0.83692276 0.51955675
 0.44959379 0.21686741 0.21679847 0.20528669 0.20687997 0.21693731
 0.83765718 0.20646289 0.20571453 0.83668727 0.2173535  0.83749416
 0.83769132 0.83693944 0.21691791 0.21675955 0.83867111 0.21734865
 0.8365694  0.21680049 0.20591466 0.83763514 0.21741007 0.21759151
 0.4503152  0.83748186]"
319,0.09261726747246032,0.0038832629836256104,0.2904966395679392,0.020154337632216603,0.4634753805835703,0.26384631380438517,"[0.26199925 0.26364323 0.26251664 0.7992573  0.26226355 0.79647599
 0.82326284 0.81108951 0.80147118 0.25831297 0.25868121 0.26346672
 0.1997043  0.25988866 0.81686044 0.26075773 0.81864572 0.26777603
 0.80808409 0.25814594 0.25786817 0.83204547 0.98408299 0.46013676
 0.70799865 0.70827663 0.25802661 0.26142417 0.26386707 0.7945626
 0.7997612  0.25840325 0.79738242 0.26250202 0.25784771 0.26357215
 0.25835848 0.25794803 0.70901467 0.21496067 0.25772489 0.25844276
 0.70851351 0.26370041 0.25866387 0.26385729 0.26360217 0.81329069
 0.26373925 0.40124557 0.2606381  0.71469831 0.26275456 0.81831077
 0.26337103 0.20498927 0.26124209 0.25805543 0.26387488 0.7959218
 0.8096777  0.25793299 0.25805704 0.25804046 0.25883099 0.26345356
 0.81735027 0.26363891 0.19928855 0.26240351 0.26763767 0.26385748
 0.2622625  0.26396771 0.39020493 0.82055652 0.70719508 0.26387599
 0.80223329 0.26349995 0.79780266 0.26371606 0.26278872 0.38846004
 0.70857358 0.58466067 0.81577384 0.26378287 0.25900901 0.79708521
 0.81121064 0.25800568 0.2634707  0.26348546 0.25796345 0.25837033
 0.25821106 0.26209266 0.79214613 0.81144008 0.26346119 0.25828137
 0.72064832 0.97108837 0.25856647 0.80452251 0.80233754 0.80152063
 0.26527535 0.98206755 0.76937437 0.25814291 0.26367007 0.26373225
 0.25810991 0.79868209 0.81476017 0.80280372 0.21409541 0.26401068
 0.25800277 0.80912788 0.8063248  0.81034067 0.82134116 0.26088596
 0.25873699 0.26371777 0.26295622 0.26383534 0.38862846 0.26358934
 0.25797252 0.21070613 0.70700796 0.79962951 0.81850875 0.95038552
 0.27167749 0.26551742 0.53218722 0.25877397 0.80198122 0.80231968
 0.71002303 0.81456657 0.51338922 0.5308258  0.81508979 0.25788817
 0.81773614 0.26250518 0.70840924 0.25817025 0.25703822 0.80866754
 0.26360224 0.95026981 0.26466071 0.25820596 0.85838885 0.22574518
 0.26381247 0.79335818 0.26208829 0.82106131 0.26775331 0.26342605
 0.26261276 0.80993494 0.80985951 0.83164083 0.26751892 0.79901662
 0.5095921  0.2583849  0.25783836 0.26397698 0.25830411 0.57987097
 0.25814319 0.25838033 0.25787436 0.26365643 0.25798948 0.2636696
 0.26129261 0.25814077 0.20563602 0.26292659 0.39090807 0.80315954
 0.26757657 0.26202141 0.80932802 0.25096145 0.81376907 0.26357734
 0.07131766 0.73121585]"
320,0.1057342016503223,0.004112711217886182,0.3267813108900166,0.027088483493756508,0.470931370742427,0.2429140978233904,"[0.87343283 0.23949982 0.86869121 0.23947407 0.24051504 0.68836798
 0.72328616 0.24117736 0.23955976 0.7226202  0.04355672 0.24140788
 0.23959162 0.2409215  0.72416384 0.24131037 0.71836269 0.24022228
 0.23967601 0.72276359 0.72458852 0.72472857 0.96736056 0.72455075
 0.04153031 0.24187825 0.23344945 0.22987708 0.87075467 0.72455219
 0.24018214 0.71864798 0.74824578 0.68872773 0.72044526 0.72457164
 0.2419234  0.73682242 0.72533609 0.71861686 0.72418077 0.60656859
 0.23864237 0.72455257 0.23558052 0.24047865 0.21088002 0.72478309
 0.24063799 0.2403865  0.2388594  0.72454576 0.23851999 0.71074059
 0.23948758 0.24327002 0.23939145 0.73838666 0.72454158 0.23957235
 0.23973196 0.23898306 0.23185196 0.87087217 0.82473696 0.7245596
 0.23959645 0.871285   0.24014784 0.72475939 0.24093868 0.23948497
 0.72455585 0.24241391 0.24260864 0.23956377 0.22966353 0.24049528
 0.72023199 0.24228674 0.24126444 0.24267456 0.72454861 0.23962663
 0.86679378 0.72454976 0.86484134 0.55904699 0.23922235 0.23972333
 0.72325446 0.23968511 0.24105744 0.23962547 0.71951107 0.81144408
 0.71860106 0.23963485 0.2390014  0.72418268 0.72459585 0.32544279
 0.24107078 0.57495349 0.28774645 0.50867269 0.72169449 0.24131725
 0.73499388 0.2424524  0.72191091 0.8697281  0.85621823 0.24127841
 0.24101958 0.24041409 0.72456659 0.74131696 0.23887932 0.23949542
 0.72189933 0.23861937 0.86699452 0.23939262 0.23947392 0.24102916
 0.72146285 0.73961372 0.05106908 0.24140345 0.2388324  0.50884156
 0.23939246 0.0541639  0.72123914 0.37751902 0.73896861 0.71859658
 0.73926992 0.24188918 0.23868376 0.60150341 0.72432469 0.24109452
 0.24100948 0.87711944 0.24315363 0.21733666 0.8671499  0.53964886
 0.23141176 0.8647922  0.23957998 0.73867563 0.72352899 0.74142204
 0.23546152 0.99883822 0.73759504 0.94304141 0.23977665 0.72008017
 0.24200729 0.68771507 0.23925445 0.24053277 0.72417657 0.72471952
 0.23971159 0.43547939 0.73942496 0.23891774 0.01257096 0.24098807
 0.24253496 0.73743191 0.23942419 0.24031575 0.04016455 0.2409398
 0.23957862 0.24188867 0.71964224 0.04256713 0.72564469 0.71861821
 0.86444584 0.73727965 0.24106109 0.61321661 0.72325003 0.23887577
 0.23894264 0.7245517  0.23865972 0.23882512 0.72455254 0.23968906
 0.24086414 0.71869049]"
321,0.05174501854525526,0.005781018928161288,0.10651617369526119,0.025364449591108576,0.45119958731893556,0.24524985814181485,"[0.49182278 0.2314433  0.02331914 0.2425551  0.23156093 0.52333331
 0.2443631  0.81074676 0.22736335 0.94717344 0.80758995 0.24418775
 0.24453413 0.24243767 0.24121717 0.49469244 0.94662794 0.81011678
 0.81104723 0.81255922 0.50040944 0.23226089 0.22876807 0.94838859
 0.07930132 0.24543352 0.2418883  0.49832198 0.24298524 0.24180808
 0.24137766 0.23213497 0.24295768 0.24315636 0.22747208 0.43149516
 0.8186174  0.23692953 0.81023183 0.08098689 0.81180614 0.22872413
 0.9467866  0.24412462 0.24249018 0.24491407 0.24306447 0.81168358
 0.33777235 0.22866514 0.24480185 0.80723609 0.81095598 0.24395885
 0.08036948 0.24215246 0.2439168  0.15188771 0.32263065 0.07944962
 0.81157284 0.80807762 0.23295034 0.27490034 0.81062319 0.24303599
 0.49260831 0.83211465 0.81361076 0.80881399 0.24363748 0.08126735
 0.81859611 0.8198294  0.49777035 0.80823997 0.2415414  0.09168782
 0.82311938 0.80942128 0.23332206 0.82179994 0.24269643 0.07984057
 0.48819359 0.2450662  0.81173093 0.81923614 0.23308635 0.82183373
 0.82140329 0.24384955 0.27493943 0.24105404 0.37183198 0.81124989
 0.48032756 0.81912352 0.49890478 0.48874226 0.22916349 0.24470117
 0.24439086 0.81305002 0.24356902 0.2438654  0.2427191  0.4991288
 0.24363683 0.4974116  0.24238288 0.82210502 0.24711989 0.23141034
 0.08122409 0.22857003 0.08245633 0.48856901 0.24285681 0.2287725
 0.81982735 0.29753222 0.49690287 0.81433253 0.24337872 0.2417277
 0.82302984 0.80844957 0.22932891 0.08036711 0.24290497 0.24350542
 0.81907507 0.43146664 0.49674973 0.81076088 0.85938172 0.80830243
 0.24282576 0.80974969 0.24387978 0.81126701 0.24304232 0.24334234
 0.2381429  0.22851791 0.81930051 0.81998854 0.24421064 0.24267412
 0.23331161 0.80909039 0.49067398 0.2442293  0.81731785 0.22881618
 0.80891057 0.49911518 0.8093596  0.80798925 0.80834257 0.27690614
 0.24357953 0.235045   0.23084591 0.2281504  0.24425841 0.73361816
 0.88196098 0.62835046 0.8081764  0.82039656 0.22982568 0.24424832
 0.22841202 0.23658498 0.24234988 0.23260979 0.4934748  0.08028339
 0.23283079 0.2444021  0.24350261 0.24351312 0.24113391 0.27543896
 0.22979995 0.80727336 0.4965194  0.94901411 0.82002568 0.49453727
 0.80859415 0.49241658 0.27638616 0.24351058 0.81918061 0.80863766
 0.24475929 0.80848149]"
322,0.06827849781481968,0.00434316369505775,0.1406674717522259,0.028041553529890923,0.46840774313234257,0.24798202159797228,"[0.23844595 0.23849944 0.76786692 0.75148349 0.76498077 0.66013388
 0.24246047 0.24083424 0.09973627 0.24373729 0.24372748 0.31744241
 0.75563121 0.75567002 0.24798451 0.24936587 0.7818175  0.16049142
 0.6695115  0.24879333 0.24694625 0.24197549 0.24039982 0.23956296
 0.23967732 0.24246384 0.24000654 0.77087023 0.72350429 0.7558654
 0.77422073 0.24198954 0.24657808 0.75112076 0.76006909 0.24750408
 0.76012926 0.7687544  0.75257094 0.23857023 0.23949355 0.23920051
 0.66512791 0.24039987 0.77144488 0.65965815 0.77299992 0.24073976
 0.23848764 0.77098517 0.76809811 0.75642685 0.74963601 0.75171699
 0.24588043 0.7601393  0.75542851 0.76750879 0.76888826 0.77050549
 0.75994192 0.23954463 0.23961404 0.75264112 0.2480104  0.70172241
 0.76959777 0.24308914 0.42505924 0.15181021 0.77268754 0.7501548
 0.24193162 0.74828215 0.24198537 0.24130245 0.24234759 0.24194822
 0.2396019  0.23944222 0.24193112 0.19740384 0.24082584 0.24154938
 0.24816929 0.76325196 0.75640044 0.24197478 0.77465773 0.23854994
 0.76686683 0.24797953 0.01562466 0.75199721 0.7782358  0.24751445
 0.70851039 0.23919908 0.78030498 0.75641593 0.76402603 0.67366608
 0.24124678 0.24502199 0.76457665 0.756154   0.76730896 0.75918526
 0.76005303 0.23572059 0.23919261 0.24130157 0.23854689 0.7659767
 0.24077663 0.91878716 0.23940777 0.74962578 0.23904446 0.23922284
 0.66538158 0.23939599 0.24304964 0.7724266  0.24030726 0.34767349
 0.24254707 0.2401796  0.67092122 0.23904276 0.37107528 0.7708324
 0.24707793 0.6634011  0.77159426 0.91884467 0.2385051  0.76247819
 0.24334211 0.91879827 0.75875709 0.16046524 0.75028671 0.76269268
 0.74978464 0.24182425 0.2419859  0.23954192 0.24030704 0.24127607
 0.23920494 0.65893785 0.77258766 0.67767436 0.77236152 0.24036882
 0.23988889 0.24190415 0.75854749 0.24320689 0.12009098 0.74765223
 0.74804765 0.24697959 0.66132324 0.24415052 0.24247257 0.23920928
 0.24735242 0.24007074 0.7677243  0.24113948 0.75687469 0.45432142
 0.47074251 0.75582901 0.2395122  0.24005976 0.76416958 0.77044068
 0.24796084 0.91880944 0.23930758 0.44480306 0.15973503 0.23948411
 0.2443321  0.16044407 0.24709513 0.23961786 0.23962207 0.75949171
 0.24436499 0.23958328 0.23998605 0.75240454 0.67253387 0.23952525
 0.77395318 0.24077396]"
323,0.08607101001954084,0.0035581370629170265,0.2926560944193034,0.013463644341359325,0.4540073234740128,0.2801749534610232,"[0.2529344  0.25655088 0.23841984 0.77060768 0.26570819 0.76655979
 0.24535203 0.2453215  0.78024484 0.2844198  0.25508828 0.41512473
 0.24672809 0.24513511 0.24286961 0.24542915 0.28748212 0.76523579
 0.76787067 0.76434676 0.7942298  0.41968451 0.76686897 0.57335521
 0.19562697 0.27371274 0.77062891 0.199777   0.76890435 0.22688079
 0.77023417 0.24918395 0.76692704 0.76560038 0.24643861 0.24660263
 0.24478238 0.2357849  0.76356692 0.27084689 0.76886109 0.84122648
 0.2490533  0.25486215 0.89916461 0.89417981 0.19304058 0.24608167
 0.78526493 0.27979426 0.05973022 0.24594662 0.22573119 0.76898483
 0.76695751 0.90161868 0.76486844 0.28407308 0.76500583 0.10893287
 0.78231328 0.76862821 0.78002361 0.28619494 0.7655788  0.24539107
 0.77007406 0.7686798  0.28258476 0.24545905 0.24506161 0.28452037
 0.77078694 0.24725841 0.24448779 0.24525516 0.76427751 0.76732404
 0.18727367 0.25800653 0.24448643 0.76535366 0.19597415 0.25217945
 0.76954404 0.76489406 0.77045222 0.41889105 0.76681456 0.2443937
 0.24653138 0.22903709 0.24664633 0.796136   0.24590985 0.28397903
 0.18169954 0.24595421 0.93043878 0.77034062 0.24413141 0.24427209
 0.28424522 0.24620932 0.57335591 0.93024522 0.90268845 0.24501151
 0.28646384 0.24566135 0.25573436 0.41762542 0.24605779 0.28322342
 0.24458194 0.28531666 0.76989037 0.79751853 0.24335707 0.26967219
 0.76590736 0.77103176 0.76280576 0.77518921 0.57336217 0.77497981
 0.76668427 0.24575935 0.77041776 0.24660999 0.763872   0.43823067
 0.57335624 0.76498735 0.41840354 0.90549011 0.90789526 0.28789736
 0.24501181 0.77059998 0.24597291 0.76840817 0.25891404 0.24347764
 0.57335604 0.28557173 0.23916629 0.27538704 0.86686173 0.26641427
 0.25710214 0.28970078 0.28656902 0.20897733 0.89577756 0.24837216
 0.19805201 0.19432091 0.20364105 0.76976664 0.42011683 0.24649587
 0.18757534 0.24461174 0.90874528 0.27023624 0.18904047 0.0643967
 0.27475687 0.2452032  0.76750947 0.84122648 0.19238161 0.76761679
 0.89785205 0.24746271 0.24498496 0.4176678  0.21234957 0.26136641
 0.24722915 0.77540626 0.28055565 0.79828712 0.26382026 0.57334987
 0.22396663 0.24625942 0.76709958 0.24562991 0.24976325 0.90206974
 0.24940044 0.18615828 0.25575495 0.24608029 0.23861096 0.26770874
 0.24574418 0.24412997]"
324,0.04906031874848432,0.002973480004154736,0.17314973480359408,0.017139827110410462,0.4743418613774223,0.2319077233838302,"[0.79360856 0.1001881  0.18312987 0.22474883 0.22661419 0.22901874
 0.79223986 0.22363574 0.80665862 0.87840823 0.61999471 0.22874777
 0.23370027 0.22386022 0.79902488 0.79392234 0.22453912 0.22635941
 0.22975389 0.80685158 0.34778522 0.22623862 0.22815841 0.22783879
 0.22423415 0.34597583 0.80417298 0.80161035 0.8034538  0.22618431
 0.80632277 0.34653311 0.79691517 0.27522874 0.2297308  0.8023328
 0.23212631 0.22977903 0.22248889 0.80176456 0.226458   0.22593546
 0.80064064 0.22522622 0.22434958 0.79205481 0.23021199 0.7973786
 0.22655238 0.10123755 0.22393443 0.23080437 0.22806955 0.79341928
 0.21994206 0.80047184 0.79725413 0.23016266 0.23088254 0.34657341
 0.80137806 0.80454823 0.34642971 0.80140029 0.22818136 0.34726631
 0.79295918 0.22799099 0.22658068 0.79848208 0.22813954 0.22810116
 0.22601512 0.80220736 0.22832192 0.22904759 0.22441707 0.80306352
 0.22321665 0.22969586 0.80577052 0.79881597 0.80226727 0.22439102
 0.22841224 0.2234233  0.22279791 0.80649704 0.79923316 0.80492357
 0.80144099 0.22577506 0.22998856 0.22659137 0.80611129 0.79237222
 0.22826865 0.22889655 0.21707951 0.7961219  0.23017003 0.22663354
 0.79455887 0.22423535 0.2248844  0.10079918 0.21822992 0.80528246
 0.80116442 0.2254166  0.22086482 0.09965752 0.23113134 0.22800666
 0.87839529 0.79972092 0.22681624 0.22339226 0.23147004 0.2279588
 0.22982321 0.79087152 0.23164487 0.80028939 0.79031768 0.4609754
 0.80011101 0.79879209 0.23031741 0.34727976 0.80377951 0.21853644
 0.80443075 0.2230507  0.22933093 0.23098494 0.79044745 0.22566717
 0.22629855 0.22136659 0.79570194 0.2283905  0.22295881 0.22638717
 0.80147062 0.23263441 0.9967854  0.87802691 0.79913341 0.87817094
 0.87771037 0.80122027 0.23196112 0.80333489 0.22313581 0.22699007
 0.79487602 0.80336687 0.79185163 0.79088098 0.79837629 0.21908431
 0.22793092 0.79633866 0.23002551 0.87826929 0.22397605 0.21996186
 0.87829445 0.23138872 0.80538013 0.22289087 0.22968484 0.80083566
 0.80248775 0.23185432 0.354325   0.22317258 0.22472161 0.80313465
 0.80586655 0.80553333 0.71349833 0.80100993 0.79918363 0.3461015
 0.22280946 0.80057031 0.22345136 0.23044034 0.80708575 0.79942247
 0.22815973 0.22994719 0.79652441 0.22212806 0.80026327 0.23218802
 0.87788495 0.80401823]"
325,0.10150375082737759,0.003821053514137936,0.2865075362621735,0.01826874290129419,0.44464327854776264,0.2527732101300324,"[0.71177766 0.25100346 0.71803017 0.25214275 0.25100139 0.83248227
 0.72057485 0.54083256 0.71952851 0.718987   0.25092039 0.2509188
 0.72145507 0.54085084 0.25276113 0.25210497 0.25275904 0.71323043
 0.71320221 0.16045947 0.2598429  0.25278023 0.66314108 0.24978419
 0.25213035 0.84454044 0.24975075 0.24984542 0.25100932 0.25218591
 0.2497541  0.24975122 0.25210739 0.65640133 0.25218999 0.72115769
 0.72086876 0.71287892 0.2509171  0.25218465 0.25092026 0.25275831
 0.24975694 0.25170294 0.24975346 0.2509631  0.251001   0.25213561
 0.2509219  0.71257277 0.7211613  0.24974031 0.25098909 0.72052493
 0.25209959 0.71860331 0.25095486 0.71317283 0.25209819 0.24977194
 0.83028065 0.25218049 0.25095361 0.25214761 0.71664253 0.24975231
 0.25162525 0.71965068 0.25094012 0.2528496  0.25218046 0.65738104
 0.71785389 0.71585812 0.25283535 0.71996012 0.25213795 0.25212114
 0.25211191 0.25278238 0.249825   0.72120797 0.65820871 0.24979138
 0.24978234 0.25212834 0.71991679 0.71536697 0.24976228 0.24982868
 0.72016825 0.25283391 0.71511817 0.71438982 0.72129258 0.71203802
 0.71012652 0.2497504  0.71515615 0.24978211 0.25276619 0.71282754
 0.71117475 0.7226086  0.72412142 0.24975426 0.2498325  0.71603668
 0.59287665 0.88393934 0.2497828  0.25282833 0.72012628 0.2509605
 0.25988911 0.25096574 0.25279194 0.25210276 0.16049056 0.74056438
 0.7121946  0.25210078 0.71201871 0.71671219 0.71547216 0.25223938
 0.24974287 0.25224427 0.2521396  0.25092207 0.25210321 0.25094891
 0.72188666 0.25092924 0.25223492 0.25211917 0.71828188 0.50911691
 0.71573035 0.25091201 0.25091354 0.65561391 0.25095596 0.25984738
 0.83682939 0.72073374 0.25218699 0.72233224 0.25209962 0.25985468
 0.25091581 0.95850639 0.25099954 0.25092502 0.72173682 0.72010015
 0.71554012 0.25097134 0.24990366 0.30637235 0.25097739 0.71329084
 0.71174245 0.24990734 0.8831399  0.25215337 0.25279297 0.72071044
 0.81467206 0.96060971 0.25167521 0.2497872  0.71046257 0.25095407
 0.25092461 0.71108071 0.24980508 0.72298833 0.25224203 0.25209117
 0.25279465 0.25092176 0.65694073 0.46933918 0.2509808  0.92725831
 0.25279851 0.25100466 0.1605338  0.25094155 0.72069959 0.71900076
 0.71313065 0.25276049 0.54087277 0.25991914 0.25099637 0.72127102
 0.72224071 0.259847  ]"
326,0.0749914402402273,0.002760085071372042,0.16760998319672502,0.019089751800206195,0.39022565789725033,0.22948732877801753,"[0.22441159 0.22709231 0.22811619 0.22597684 0.22933095 0.22863749
 0.40613663 0.22876301 0.22749163 0.22465865 0.22317239 0.22970418
 0.77628628 0.23763706 0.22908393 0.76949582 0.22299534 0.7764624
 0.23968704 0.23789338 0.224351   0.22912263 0.22959987 0.7708532
 0.43213899 0.22940175 0.22763311 0.0556561  0.48501951 0.22844926
 0.22270171 0.76767096 0.22964954 0.2272532  0.76742812 0.29740374
 0.30022167 0.22905195 0.22937451 0.05592384 0.22693004 0.22737198
 0.229724   0.22943736 0.49830482 0.22945498 0.22914825 0.22912344
 0.16489149 0.77592113 0.77086744 0.22962016 0.7670274  0.22918425
 0.22836949 0.7703178  0.23067817 0.47552518 0.22935728 0.22941618
 0.17494142 0.22933066 0.45726549 0.7674176  0.44958959 0.22418479
 0.22331931 0.22976839 0.16427819 0.22967129 0.29833822 0.776781
 0.7678898  0.2242064  0.24048769 0.77600099 0.22887941 0.22842961
 0.05575369 0.22898108 0.46965271 0.23986695 0.77625124 0.2227895
 0.22751726 0.05529474 0.76990942 0.2259081  0.77656353 0.76740441
 0.22553893 0.22473486 0.22311237 0.22638076 0.22421939 0.22902674
 0.76750168 0.22723884 0.22941967 0.23253437 0.16459667 0.22917369
 0.22925695 0.22441121 0.23661619 0.76704121 0.2259692  0.22584475
 0.23471196 0.22734169 0.47101178 0.23102926 0.22917363 0.77089806
 0.70469661 0.22409071 0.76783419 0.7766526  0.77638627 0.22931406
 0.22268801 0.30106866 0.77018772 0.22910617 0.22306125 0.76790671
 0.22430329 0.77650225 0.76929477 0.22943423 0.22915624 0.22914085
 0.22939426 0.05659863 0.46622749 0.22955018 0.22950037 0.22935803
 0.77101667 0.28022092 0.22795934 0.22928937 0.22960926 0.228471
 0.16497125 0.77644774 0.76765147 0.64635534 0.05623923 0.76700724
 0.22716953 0.22523172 0.77020236 0.22421472 0.77632997 0.22819992
 0.77029708 0.23961497 0.77681788 0.48232506 0.7674835  0.22947428
 0.23641991 0.22431927 0.22995285 0.93297161 0.22919211 0.76992188
 0.93297165 0.22606147 0.22467886 0.77591117 0.7765355  0.22936857
 0.22845137 0.22957013 0.76984285 0.77591421 0.22647051 0.93297211
 0.30067727 0.75683361 0.22954845 0.22695197 0.22927596 0.22952095
 0.22839277 0.22906881 0.23449139 0.76703508 0.76785432 0.77094575
 0.775918   0.77614943 0.22937506 0.76903782 0.76800787 0.77589746
 0.22945432 0.22905087]"
